,learning_rate,weight_decay,epoch,TP,TN,FP,FN,accuracy,precision,recall,f1_score
204,0.0085,5.757e-07,5,451.0,884.0,257.0,328.0,0.6953125,0.637005627155304,0.5789473652839661,0.6065904599666299
205,0.0085,5.757e-07,6,442.0,898.0,252.0,328.0,0.6979166865348816,0.6368876099586487,0.5740259885787964,0.6038251091763241
206,0.0085,5.757e-07,7,427.0,899.0,254.0,340.0,0.690625011920929,0.6270191073417664,0.5567144751548767,0.589779007333122
207,0.0085,5.757e-07,8,449.0,898.0,249.0,324.0,0.7015625238418579,0.643266499042511,0.5808538198471069,0.61046907163988
208,0.0085,5.757e-07,9,440.0,870.0,270.0,340.0,0.6822916865348816,0.6197183132171631,0.5641025900840759,0.5906040011640775
209,0.0085,5.757e-07,10,451.0,922.0,230.0,317.0,0.7151041626930237,0.6622613668441772,0.5872395634651184,0.6224982049451733
210,0.0085,5.757e-07,11,475.0,912.0,232.0,301.0,0.7223958373069763,0.6718528866767883,0.6121134161949158,0.6405934067362444
211,0.0085,5.757e-07,12,506.0,889.0,228.0,297.0,0.7265625,0.6893733143806458,0.6301369667053223,0.6584255244490532
212,0.0085,5.757e-07,13,492.0,916.0,221.0,291.0,0.7333333492279053,0.6900420784950256,0.6283524632453918,0.6577539932881203
213,0.0085,5.757e-07,14,477.0,944.0,206.0,293.0,0.7401041388511658,0.69838947057724,0.6194804906845093,0.6565726171120753
214,0.0085,5.757e-07,15,535.0,901.0,209.0,275.0,0.7479166388511658,0.7190860509872437,0.6604938507080078,0.6885457265793667
215,0.0085,5.757e-07,16,443.0,986.0,203.0,288.0,0.7442708611488342,0.6857585310935974,0.606019139289856,0.6434277888148409
216,0.0085,5.757e-07,17,513.0,914.0,216.0,277.0,0.7432291507720947,0.7037037014961243,0.649367094039917,0.6754443904080745
217,0.0085,5.757e-07,18,523.0,935.0,200.0,262.0,0.7593749761581421,0.7233748435974121,0.6662420630455017,0.693633936212485
218,0.0085,5.757e-07,19,564.0,919.0,200.0,237.0,0.7723958492279053,0.7382199168205261,0.704119861125946,0.7207667798171833
219,0.0085,5.757e-07,20,540.0,932.0,191.0,257.0,0.7666666507720947,0.7387140989303589,0.6775407791137695,0.7068062567216763
220,0.0001,7.997e-07,1,105.0,991.0,181.0,643.0,0.5708333253860474,0.36713287234306335,0.1403743326663971,0.20309477602947798
221,0.0001,7.997e-07,2,29.0,1099.0,46.0,746.0,0.5874999761581421,0.3866666555404663,0.037419356405735016,0.06823529608119205
222,0.0001,7.997e-07,3,76.0,1052.0,62.0,730.0,0.5874999761581421,0.5507246255874634,0.09429280459880829,0.1610169460200745
223,0.0001,7.997e-07,4,178.0,999.0,116.0,627.0,0.6130208373069763,0.6054421663284302,0.2211180180311203,0.32393085960944745
224,0.0001,7.997e-07,5,165.0,1019.0,100.0,636.0,0.6166666746139526,0.6226415038108826,0.20599250495433807,0.3095684616763481
225,0.0001,7.997e-07,6,199.0,979.0,155.0,587.0,0.6135416626930237,0.5621469020843506,0.2531806528568268,0.34912280393943207
226,0.0001,7.997e-07,7,247.0,960.0,161.0,552.0,0.6286458373069763,0.6053921580314636,0.30913642048835754,0.40927919154515174
227,0.0001,7.997e-07,8,273.0,959.0,169.0,519.0,0.6416666507720947,0.6176470518112183,0.344696968793869,0.44246352564629027
228,0.0001,7.997e-07,9,306.0,919.0,198.0,497.0,0.6380208134651184,0.6071428656578064,0.38107097148895264,0.46824788260811845
229,0.0001,7.997e-07,10,300.0,981.0,168.0,471.0,0.667187511920929,0.6410256624221802,0.38910505175590515,0.48426148166672317
230,0.0001,7.997e-07,11,329.0,934.0,198.0,459.0,0.6578124761581421,0.6242884397506714,0.4175126850605011,0.5003802381002238
231,0.0001,7.997e-07,12,273.0,1017.0,137.0,493.0,0.671875,0.6658536791801453,0.3563968539237976,0.4642857142857143
232,0.0001,7.997e-07,13,322.0,935.0,206.0,457.0,0.6546875238418579,0.6098484992980957,0.4133504629135132,0.49273145319090805
233,0.0001,7.997e-07,14,337.0,908.0,203.0,472.0,0.6484375,0.6240741014480591,0.41656365990638733,0.4996293603002783
234,0.0001,7.997e-07,15,322.0,973.0,162.0,463.0,0.6744791865348816,0.6652892827987671,0.4101910889148712,0.5074862141995656
235,0.0001,7.997e-07,16,364.0,929.0,201.0,426.0,0.6734374761581421,0.6442477703094482,0.4607594907283783,0.5372693248041178
236,0.0001,7.997e-07,17,330.0,968.0,178.0,444.0,0.6760416626930237,0.6496062874794006,0.42635658383369446,0.5148205744158073
237,0.0001,7.997e-07,18,309.0,925.0,195.0,491.0,0.6427083611488342,0.613095223903656,0.38624998927116394,0.4739263686589054
238,0.0001,7.997e-07,19,386.0,925.0,195.0,414.0,0.682812511920929,0.6643717885017395,0.48249998688697815,0.559015194179026
239,0.0001,7.997e-07,20,364.0,959.0,180.0,417.0,0.6890624761581421,0.6691176295280457,0.46606913208961487,0.5494339435599613
240,0.0002,6.0569e-06,1,64.0,1068.0,68.0,720.0,0.5895833373069763,0.4848484992980957,0.08163265138864517,0.1397379881075049
241,0.0002,6.0569e-06,2,128.0,1069.0,87.0,636.0,0.6234375238418579,0.5953488349914551,0.16753926873207092,0.26149132074363135
242,0.0002,6.0569e-06,3,323.0,908.0,204.0,485.0,0.6411458253860474,0.6129032373428345,0.3997524678707123,0.4838951239656579
243,0.0002,6.0569e-06,4,258.0,1004.0,137.0,521.0,0.6572916507720947,0.6531645655632019,0.33119383454322815,0.43952298163694925
244,0.0002,6.0569e-06,5,263.0,996.0,153.0,508.0,0.6557291746139526,0.6322115659713745,0.34111544489860535,0.4431339536910558
245,0.0002,6.0569e-06,6,308.0,966.0,175.0,471.0,0.6635416746139526,0.6376811861991882,0.3953786790370941,0.48811409133741385
246,0.0002,6.0569e-06,7,281.0,992.0,181.0,466.0,0.6630208492279053,0.6082251071929932,0.376171350479126,0.4648469685806584
247,0.0002,6.0569e-06,8,381.0,917.0,200.0,422.0,0.6760416626930237,0.6557658910751343,0.47447073459625244,0.5505780334627415
248,0.0002,6.0569e-06,9,372.0,945.0,192.0,411.0,0.6859375238418579,0.6595744490623474,0.4750957787036896,0.5523385258550263
249,0.0002,6.0569e-06,10,330.0,982.0,185.0,423.0,0.6833333373069763,0.6407766938209534,0.43824702501296997,0.5205047623561468
250,0.0002,6.0569e-06,11,370.0,914.0,208.0,428.0,0.668749988079071,0.6401383876800537,0.4636591374874115,0.5377906596863162
251,0.0002,6.0569e-06,12,392.0,931.0,200.0,397.0,0.6890624761581421,0.662162184715271,0.4968314468860626,0.567704616058084
252,0.0002,6.0569e-06,13,363.0,938.0,203.0,416.0,0.6776041388511658,0.6413427591323853,0.46598201990127563,0.5397769319427438
253,0.0002,6.0569e-06,14,410.0,864.0,218.0,428.0,0.6635416746139526,0.6528662443161011,0.48926013708114624,0.5593452042355324
254,0.0002,6.0569e-06,15,452.0,888.0,221.0,359.0,0.6979166865348816,0.6716195940971375,0.5573366284370422,0.6091644363033056
255,0.0002,6.0569e-06,16,382.0,949.0,181.0,408.0,0.6932291388511658,0.6785079836845398,0.4835442900657654,0.5646711053886843
256,0.0002,6.0569e-06,17,410.0,893.0,214.0,403.0,0.6786458492279053,0.6570512652397156,0.5043050646781921,0.5706332874947792
257,0.0002,6.0569e-06,18,414.0,907.0,212.0,387.0,0.6880208253860474,0.6613418459892273,0.516853928565979,0.5802383020779645
258,0.0002,6.0569e-06,19,416.0,931.0,196.0,377.0,0.7015625238418579,0.6797385811805725,0.5245901346206665,0.5921707905714169
259,0.0002,6.0569e-06,20,448.0,882.0,229.0,361.0,0.6927083134651184,0.6617429852485657,0.5537700653076172,0.6029610074553311
260,0.0066,1.67e-06,1,329.0,828.0,314.0,449.0,0.6026041507720947,0.511664092540741,0.4228791892528534,0.46305422897864756
261,0.0066,1.67e-06,2,395.0,846.0,278.0,401.0,0.6463541388511658,0.5869241952896118,0.49623116850852966,0.5377807867476777
262,0.0066,1.67e-06,3,460.0,856.0,266.0,338.0,0.6854166388511658,0.6336088180541992,0.5764411091804504,0.6036745586531836
263,0.0066,1.67e-06,4,450.0,863.0,266.0,341.0,0.6838541626930237,0.6284916400909424,0.5689001083374023,0.5972129882671525
264,0.0066,1.67e-06,5,428.0,843.0,278.0,371.0,0.6619791388511658,0.6062322854995728,0.5356695652008057,0.5687707244424164
265,0.0066,1.67e-06,6,467.0,883.0,240.0,330.0,0.703125,0.6605374813079834,0.5859472751617432,0.6210106240541562
266,0.0066,1.67e-06,7,469.0,896.0,229.0,326.0,0.7109375,0.6719197630882263,0.5899370908737183,0.628265236194385
267,0.0066,1.67e-06,8,438.0,910.0,220.0,352.0,0.7020833492279053,0.6656534671783447,0.554430365562439,0.6049723468107111
268,0.0066,1.67e-06,9,531.0,826.0,272.0,291.0,0.7067708373069763,0.661270260810852,0.6459854245185852,0.6535384736317232
269,0.0066,1.67e-06,10,469.0,884.0,250.0,317.0,0.7046874761581421,0.6522948741912842,0.5966920852661133,0.623255818170816
270,0.0066,1.67e-06,11,453.0,856.0,279.0,332.0,0.6817708611488342,0.618852436542511,0.5770700573921204,0.5972313443064157
271,0.0066,1.67e-06,12,466.0,948.0,215.0,291.0,0.7364583611488342,0.6842877864837646,0.6155878305435181,0.6481223611530549
272,0.0066,1.67e-06,13,463.0,925.0,239.0,293.0,0.7229166626930237,0.6595441699028015,0.6124338507652283,0.6351165989151955
273,0.0066,1.67e-06,14,463.0,893.0,248.0,316.0,0.706250011920929,0.6511955261230469,0.5943517088890076,0.6214764967064839
274,0.0066,1.67e-06,15,471.0,970.0,204.0,275.0,0.7505208253860474,0.6977777481079102,0.6313672661781311,0.6629134335383378
275,0.0066,1.67e-06,16,455.0,945.0,228.0,292.0,0.7291666865348816,0.6661786437034607,0.6091030836105347,0.6363636746041583
276,0.0066,1.67e-06,17,496.0,936.0,210.0,278.0,0.7458333373069763,0.7025495767593384,0.6408268809318542,0.6702703100827061
277,0.0066,1.67e-06,18,520.0,890.0,232.0,278.0,0.734375,0.6914893388748169,0.6516290903091431,0.6709677485205772
278,0.0066,1.67e-06,19,503.0,918.0,219.0,280.0,0.7401041388511658,0.6966758966445923,0.6424010396003723,0.6684385157578675
279,0.0066,1.67e-06,20,486.0,951.0,202.0,281.0,0.7484375238418579,0.7063953280448914,0.633637547492981,0.6680412614169011
280,0.0018,1.07035e-05,1,338.0,899.0,203.0,480.0,0.6442708373069763,0.6247689723968506,0.4132029414176941,0.49742458488091384
281,0.0018,1.07035e-05,2,429.0,862.0,256.0,373.0,0.6723958253860474,0.6262773871421814,0.5349127054214478,0.5770007046672295
282,0.0018,1.07035e-05,3,352.0,971.0,184.0,413.0,0.6890624761581421,0.6567164063453674,0.4601307213306427,0.5411222128613579
283,0.0018,1.07035e-05,4,436.0,868.0,257.0,359.0,0.6791666746139526,0.6291486024856567,0.5484277009963989,0.5860215184386346
284,0.0018,1.07035e-05,5,355.0,921.0,223.0,421.0,0.6645833253860474,0.6141868233680725,0.4574742317199707,0.5243722735597365
285,0.0018,1.07035e-05,6,415.0,928.0,215.0,362.0,0.6994791626930237,0.658730149269104,0.5341055393218994,0.5899076285566464
286,0.0018,1.07035e-05,7,432.0,902.0,243.0,343.0,0.6947916746139526,0.6399999856948853,0.5574193596839905,0.595862019325251
287,0.0018,1.07035e-05,8,405.0,946.0,209.0,360.0,0.7036458253860474,0.6596091389656067,0.529411792755127,0.587382234017062
288,0.0018,1.07035e-05,9,445.0,914.0,216.0,345.0,0.707812488079071,0.6732223629951477,0.5632911324501038,0.6133700749096637
289,0.0018,1.07035e-05,10,447.0,936.0,218.0,319.0,0.7203124761581421,0.6721804738044739,0.5835509300231934,0.6247380109699807
290,0.0018,1.07035e-05,11,453.0,915.0,239.0,313.0,0.7124999761581421,0.6546242833137512,0.5913838148117065,0.6213991328585531
291,0.0018,1.07035e-05,12,509.0,844.0,262.0,305.0,0.7046874761581421,0.6601815819740295,0.6253071427345276,0.6422712986118279
292,0.0018,1.07035e-05,13,492.0,901.0,222.0,305.0,0.7255208492279053,0.6890756487846375,0.6173149347305298,0.6512243861051185
293,0.0018,1.07035e-05,14,452.0,928.0,216.0,324.0,0.71875,0.6766467094421387,0.5824742317199707,0.6260387916539168
294,0.0018,1.07035e-05,15,474.0,937.0,219.0,290.0,0.7348958253860474,0.6839826703071594,0.6204188466072083,0.6506520267154982
295,0.0018,1.07035e-05,16,484.0,942.0,206.0,288.0,0.7427083253860474,0.7014492750167847,0.6269429922103882,0.6621066873713696
296,0.0018,1.07035e-05,17,461.0,932.0,202.0,325.0,0.7255208492279053,0.6953243017196655,0.5865139961242676,0.6363008876074495
297,0.0018,1.07035e-05,18,558.0,847.0,245.0,270.0,0.7317708134651184,0.6948941349983215,0.6739130616188049,0.6842427885421385
298,0.0018,1.07035e-05,19,516.0,874.0,226.0,304.0,0.7239583134651184,0.6954177618026733,0.6292682886123657,0.6606913959629498
299,0.0018,1.07035e-05,20,490.0,917.0,225.0,288.0,0.7328125238418579,0.6853147149085999,0.6298200488090515,0.6563965319543335
300,0.0012,3.47e-07,1,186.0,1005.0,140.0,589.0,0.620312511920929,0.5705521702766418,0.23999999463558197,0.3378746624060975
301,0.0012,3.47e-07,2,402.0,859.0,237.0,422.0,0.6567708253860474,0.6291079521179199,0.48786407709121704,0.5495557021251163
302,0.0012,3.47e-07,3,375.0,878.0,235.0,432.0,0.6526041626930237,0.6147540807723999,0.46468400955200195,0.5292871891642424
303,0.0012,3.47e-07,4,344.0,960.0,185.0,431.0,0.6791666746139526,0.6502835750579834,0.4438709616661072,0.5276073238637441
304,0.0012,3.47e-07,5,372.0,940.0,213.0,395.0,0.6833333373069763,0.6358974575996399,0.48500651121139526,0.5502958472901333
305,0.0012,3.47e-07,6,411.0,906.0,231.0,372.0,0.6859375238418579,0.6401869058609009,0.524904191493988,0.5768421358507276
306,0.0012,3.47e-07,7,371.0,965.0,198.0,386.0,0.6958333253860474,0.6520211100578308,0.4900924563407898,0.5595776861982417
307,0.0012,3.47e-07,8,416.0,921.0,229.0,354.0,0.6963541507720947,0.6449612379074097,0.5402597188949585,0.5879858532496429
308,0.0012,3.47e-07,9,413.0,928.0,227.0,352.0,0.698437511920929,0.645312488079071,0.5398693084716797,0.5879003434511235
309,0.0012,3.47e-07,10,477.0,872.0,225.0,346.0,0.7026041746139526,0.6794871687889099,0.5795868635177612,0.6255737852681124
310,0.0012,3.47e-07,11,535.0,825.0,253.0,307.0,0.7083333134651184,0.6789340376853943,0.6353919506072998,0.6564416999852885
311,0.0012,3.47e-07,12,476.0,883.0,241.0,320.0,0.707812488079071,0.6638772487640381,0.5979899764060974,0.629213457140131
312,0.0012,3.47e-07,13,439.0,970.0,193.0,318.0,0.7338541746139526,0.6946202516555786,0.579920768737793,0.6321094314475115
313,0.0012,3.47e-07,14,509.0,890.0,233.0,288.0,0.7286458611488342,0.6859838366508484,0.6386449337005615,0.6614684652124517
314,0.0012,3.47e-07,15,506.0,909.0,216.0,289.0,0.7369791865348816,0.7008309960365295,0.6364780068397522,0.667106132636178
315,0.0012,3.47e-07,16,467.0,946.0,188.0,319.0,0.7359374761581421,0.7129771113395691,0.5941475629806519,0.6481610140524048
316,0.0012,3.47e-07,17,517.0,892.0,229.0,282.0,0.7338541746139526,0.6930294632911682,0.6470588445663452,0.6692556208811014
317,0.0012,3.47e-07,18,479.0,927.0,219.0,295.0,0.7322916388511658,0.686246395111084,0.618863046169281,0.6508151861171284
318,0.0012,3.47e-07,19,514.0,918.0,209.0,279.0,0.7458333373069763,0.7109267115592957,0.6481714844703674,0.6781002832923806
319,0.0012,3.47e-07,20,482.0,923.0,212.0,303.0,0.7317708134651184,0.6945244669914246,0.6140127182006836,0.6517916960543896
