,learning_rate,weight_decay,epoch,TP,TN,FP,FN,accuracy,precision,recall,f1_score
203,0.001,1.5493e-06,4,390.0,944.0,241.0,345.0,0.6947916746139526,0.6180665493011475,0.5306122303009033,0.5710102289209341
204,0.001,1.5493e-06,5,445.0,894.0,259.0,322.0,0.6973958611488342,0.6321022510528564,0.5801825523376465,0.6050305711792516
205,0.001,1.5493e-06,6,430.0,938.0,242.0,310.0,0.7124999761581421,0.6398809552192688,0.5810810923576355,0.6090651475097274
206,0.001,1.5493e-06,7,401.0,944.0,240.0,335.0,0.7005208134651184,0.6255850195884705,0.5448369383811951,0.5824255559388569
207,0.001,1.5493e-06,8,441.0,953.0,235.0,291.0,0.7260416746139526,0.6523668766021729,0.6024590134620667,0.6264204737075207
208,0.001,1.5493e-06,9,400.0,968.0,217.0,335.0,0.7124999761581421,0.6482982039451599,0.5442177057266235,0.59171600915995
209,0.001,1.5493e-06,10,416.0,986.0,213.0,305.0,0.7302083373069763,0.6613672375679016,0.5769764184951782,0.6162962385372325
210,0.001,1.5493e-06,11,446.0,986.0,206.0,282.0,0.7458333373069763,0.6840490698814392,0.6126373410224915,0.6463767884109006
211,0.001,1.5493e-06,12,419.0,987.0,199.0,315.0,0.7322916388511658,0.6779935359954834,0.5708447098731995,0.6198225298286161
212,0.001,1.5493e-06,13,396.0,1019.0,195.0,310.0,0.7369791865348816,0.6700507402420044,0.5609065294265747,0.6106399388418653
213,0.001,1.5493e-06,14,566.0,877.0,250.0,227.0,0.7515624761581421,0.6936274766921997,0.7137452960014343,0.7035426275917342
214,0.001,1.5493e-06,15,426.0,1020.0,188.0,286.0,0.753125011920929,0.6938110589981079,0.5983145833015442,0.6425338698582618
215,0.001,1.5493e-06,16,480.0,963.0,219.0,258.0,0.7515624761581421,0.6866952776908875,0.6504064798355103,0.6680584503685757
216,0.001,1.5493e-06,17,435.0,1024.0,175.0,286.0,0.7598958611488342,0.7131147384643555,0.6033287048339844,0.6536438769884765
217,0.001,1.5493e-06,18,508.0,979.0,202.0,231.0,0.7744791507720947,0.7154929637908936,0.6874154210090637,0.7011732558107917
218,0.001,1.5493e-06,19,479.0,1002.0,193.0,246.0,0.7713541388511658,0.7127976417541504,0.660689651966095,0.6857552297649138
219,0.001,1.5493e-06,20,473.0,1004.0,178.0,265.0,0.7692708373069763,0.7265744805335999,0.640921413898468,0.6810655067255599
220,0.0024,5.261e-07,1,301.0,953.0,237.0,429.0,0.653124988079071,0.5594795346260071,0.4123287796974182,0.4747634020062759
221,0.0024,5.261e-07,2,386.0,903.0,268.0,363.0,0.6713541746139526,0.5902140736579895,0.515353798866272,0.550249423776301
222,0.0024,5.261e-07,3,392.0,921.0,248.0,359.0,0.6838541626930237,0.612500011920929,0.5219706892967224,0.5636233099321923
223,0.0024,5.261e-07,4,403.0,934.0,263.0,320.0,0.6963541507720947,0.6051051020622253,0.5573997497558594,0.580273555707368
224,0.0024,5.261e-07,5,396.0,917.0,272.0,335.0,0.6838541626930237,0.5928143858909607,0.5417236685752869,0.5661186410491746
225,0.0024,5.261e-07,6,420.0,916.0,256.0,328.0,0.6958333253860474,0.6213017702102661,0.5614973306655884,0.5898876319562574
226,0.0024,5.261e-07,7,436.0,953.0,239.0,292.0,0.723437488079071,0.6459259390830994,0.598901093006134,0.6215252845954643
227,0.0024,5.261e-07,8,392.0,987.0,222.0,319.0,0.7182291746139526,0.638436496257782,0.5513361692428589,0.5916981813401605
228,0.0024,5.261e-07,9,472.0,894.0,271.0,283.0,0.7114583253860474,0.6352624297142029,0.625165581703186,0.6301735816735766
229,0.0024,5.261e-07,10,449.0,930.0,232.0,309.0,0.7182291746139526,0.6593245267868042,0.5923482775688171,0.6240445048816206
230,0.0024,5.261e-07,11,443.0,978.0,216.0,283.0,0.7401041388511658,0.6722306609153748,0.6101928353309631,0.6397112109337382
231,0.0024,5.261e-07,12,489.0,954.0,222.0,255.0,0.7515624761581421,0.6877636909484863,0.6572580933570862,0.6721649918549021
232,0.0024,5.261e-07,13,417.0,1004.0,198.0,301.0,0.7401041388511658,0.6780487895011902,0.5807799696922302,0.6256564386839512
233,0.0024,5.261e-07,14,482.0,991.0,197.0,250.0,0.7671874761581421,0.7098674774169922,0.6584699749946594,0.6832034580290747
234,0.0024,5.261e-07,15,462.0,984.0,217.0,257.0,0.753125011920929,0.6804123520851135,0.6425591111183167,0.6609442120028413
235,0.0024,5.261e-07,16,465.0,994.0,197.0,264.0,0.7598958611488342,0.7024168968200684,0.6378600597381592,0.6685837162807485
236,0.0024,5.261e-07,17,489.0,993.0,194.0,244.0,0.7718750238418579,0.7159590125083923,0.667121410369873,0.6906779536843266
237,0.0024,5.261e-07,18,510.0,929.0,225.0,256.0,0.7494791746139526,0.6938775777816772,0.6657963395118713,0.6795469434247853
238,0.0024,5.261e-07,19,442.0,1008.0,186.0,284.0,0.7552083134651184,0.7038216590881348,0.6088154315948486,0.6528803677855942
239,0.0024,5.261e-07,20,487.0,948.0,227.0,258.0,0.7473958134651184,0.6820728182792664,0.653691291809082,0.6675805130509919
240,0.0001,3.4659e-06,1,56.0,1097.0,77.0,690.0,0.6005208492279053,0.42105263471603394,0.07506702095270157,0.12741751328001005
241,0.0001,3.4659e-06,2,100.0,1106.0,67.0,647.0,0.628125011920929,0.598802387714386,0.13386881351470947,0.21881839458459088
242,0.0001,3.4659e-06,3,197.0,1049.0,118.0,556.0,0.6489583253860474,0.6253968477249146,0.2616201937198639,0.36891389115043227
243,0.0001,3.4659e-06,4,210.0,1014.0,145.0,551.0,0.637499988079071,0.591549277305603,0.27595269680023193,0.37634407309251144
244,0.0001,3.4659e-06,5,234.0,1035.0,135.0,516.0,0.660937488079071,0.6341463327407837,0.31200000643730164,0.418230542566567
245,0.0001,3.4659e-06,6,303.0,984.0,204.0,429.0,0.6703125238418579,0.5976331233978271,0.4139344394207001,0.489104097461548
246,0.0001,3.4659e-06,7,287.0,1023.0,156.0,454.0,0.6822916865348816,0.6478555202484131,0.38731443881988525,0.4847972652005756
247,0.0001,3.4659e-06,8,332.0,965.0,218.0,405.0,0.6755208373069763,0.6036363840103149,0.45047488808631897,0.5159285367099854
248,0.0001,3.4659e-06,9,400.0,922.0,232.0,366.0,0.6885416507720947,0.6329113841056824,0.522193193435669,0.572245998852392
249,0.0001,3.4659e-06,10,379.0,922.0,243.0,376.0,0.6776041388511658,0.6093247532844543,0.5019867420196533,0.5504720587799908
250,0.0001,3.4659e-06,11,392.0,933.0,258.0,337.0,0.6901041865348816,0.6030769348144531,0.5377228856086731,0.5685279572384653
251,0.0001,3.4659e-06,12,333.0,985.0,188.0,414.0,0.6864583492279053,0.6391554474830627,0.4457831382751465,0.5252366081376322
252,0.0001,3.4659e-06,13,349.0,993.0,201.0,377.0,0.6989583373069763,0.6345454454421997,0.4807162582874298,0.5470219474270357
253,0.0001,3.4659e-06,14,475.0,870.0,260.0,315.0,0.7005208134651184,0.646258533000946,0.6012658476829529,0.6229508705834776
254,0.0001,3.4659e-06,15,393.0,933.0,247.0,347.0,0.690625011920929,0.614062488079071,0.5310810804367065,0.5695652581260358
255,0.0001,3.4659e-06,16,393.0,959.0,230.0,338.0,0.7041666507720947,0.6308186054229736,0.5376197099685669,0.5805021970457593
256,0.0001,3.4659e-06,17,411.0,943.0,238.0,328.0,0.7052083611488342,0.633281946182251,0.5561569929122925,0.5922190071756752
257,0.0001,3.4659e-06,18,358.0,964.0,231.0,367.0,0.6885416507720947,0.607809841632843,0.4937931001186371,0.5449010731080202
258,0.0001,3.4659e-06,19,376.0,972.0,219.0,353.0,0.7020833492279053,0.63193279504776,0.5157750248908997,0.5679758375623762
259,0.0001,3.4659e-06,20,458.0,902.0,256.0,304.0,0.7083333134651184,0.6414566040039062,0.6010498404502869,0.6205961872415546
260,0.002,3.2004e-06,1,260.0,937.0,241.0,482.0,0.6234375238418579,0.5189620852470398,0.3504043221473694,0.41834273213457596
261,0.002,3.2004e-06,2,389.0,892.0,275.0,364.0,0.667187511920929,0.5858433842658997,0.5166002511978149,0.5490472609766816
262,0.002,3.2004e-06,3,402.0,897.0,276.0,345.0,0.676562488079071,0.5929203629493713,0.5381526350975037,0.5642105587108437
263,0.002,3.2004e-06,4,362.0,972.0,232.0,354.0,0.6947916746139526,0.6094276309013367,0.505586564540863,0.5526717669061477
264,0.002,3.2004e-06,5,394.0,964.0,223.0,339.0,0.7072916626930237,0.6385737657546997,0.5375170707702637,0.5837037472512269
265,0.002,3.2004e-06,6,401.0,978.0,219.0,322.0,0.7182291746139526,0.646774172782898,0.5546334981918335,0.5971705289211162
266,0.002,3.2004e-06,7,443.0,908.0,272.0,297.0,0.7036458253860474,0.6195804476737976,0.5986486673355103,0.6089347491977393
267,0.002,3.2004e-06,8,417.0,1002.0,204.0,297.0,0.739062488079071,0.6714975833892822,0.5840336084365845,0.6247191102982779
268,0.002,3.2004e-06,9,511.0,891.0,247.0,271.0,0.7302083373069763,0.6741424798965454,0.6534526944160461,0.6636363489428982
269,0.002,3.2004e-06,10,474.0,939.0,234.0,273.0,0.7359374761581421,0.6694915294647217,0.6345381736755371,0.6515463853440271
270,0.002,3.2004e-06,11,450.0,981.0,201.0,288.0,0.745312511920929,0.6912442445755005,0.6097561120986938,0.6479481713703164
271,0.002,3.2004e-06,12,422.0,989.0,220.0,289.0,0.7348958253860474,0.6573208570480347,0.5935302376747131,0.6237989497660322
272,0.002,3.2004e-06,13,478.0,944.0,224.0,274.0,0.7406250238418579,0.680911660194397,0.6356382966041565,0.6574965171203028
273,0.002,3.2004e-06,14,505.0,963.0,208.0,244.0,0.7645833492279053,0.7082749009132385,0.6742323040962219,0.6908344529175772
274,0.002,3.2004e-06,15,494.0,968.0,214.0,244.0,0.7614583373069763,0.6977401375770569,0.6693766713142395,0.6832641754722425
275,0.002,3.2004e-06,16,503.0,969.0,221.0,227.0,0.7666666507720947,0.6947513818740845,0.6890410780906677,0.6918844630108032
276,0.002,3.2004e-06,17,467.0,979.0,201.0,273.0,0.753125011920929,0.6991018056869507,0.6310811042785645,0.6633522975506397
277,0.002,3.2004e-06,18,474.0,980.0,196.0,270.0,0.7572916746139526,0.7074626684188843,0.6370967626571655,0.670438475741871
278,0.002,3.2004e-06,19,431.0,994.0,226.0,269.0,0.7421875,0.6560121774673462,0.6157143115997314,0.6352247817424329
279,0.002,3.2004e-06,20,459.0,992.0,198.0,271.0,0.7557291388511658,0.698630154132843,0.6287671327590942,0.6618601176684434
280,0.0001,1.7683e-06,1,29.0,1140.0,33.0,718.0,0.6088541746139526,0.4677419364452362,0.038821954280138016,0.0716934449750857
281,0.0001,1.7683e-06,2,59.0,1138.0,50.0,673.0,0.6234375238418579,0.5412843823432922,0.08060109615325928,0.1403091621062793
282,0.0001,1.7683e-06,3,138.0,1068.0,108.0,606.0,0.628125011920929,0.5609756112098694,0.1854838728904724,0.27878787116585185
283,0.0001,1.7683e-06,4,162.0,1052.0,131.0,575.0,0.6322916746139526,0.552901029586792,0.21981003880500793,0.3145631266420548
284,0.0001,1.7683e-06,5,325.0,927.0,227.0,441.0,0.6520833373069763,0.5887681245803833,0.4242819845676422,0.4931714869711747
285,0.0001,1.7683e-06,6,259.0,988.0,211.0,462.0,0.6494791507720947,0.5510638356208801,0.35922330617904663,0.4349286253271001
286,0.0001,1.7683e-06,7,263.0,1016.0,186.0,455.0,0.6661458611488342,0.5857461094856262,0.3662952780723572,0.4507283846766626
287,0.0001,1.7683e-06,8,287.0,989.0,190.0,454.0,0.6645833253860474,0.6016771197319031,0.38731443881988525,0.47126434945856643
288,0.0001,1.7683e-06,9,393.0,942.0,231.0,354.0,0.6953125,0.629807710647583,0.5261043906211853,0.5733041241504404
289,0.0001,1.7683e-06,10,384.0,916.0,245.0,375.0,0.6770833134651184,0.6104928255081177,0.5059288740158081,0.5533141011896779
290,0.0001,1.7683e-06,11,357.0,949.0,236.0,378.0,0.6802083253860474,0.6020236015319824,0.48571428656578064,0.5376506078563165
291,0.0001,1.7683e-06,12,415.0,913.0,253.0,339.0,0.6916666626930237,0.621257483959198,0.5503978729248047,0.5836849108485701
292,0.0001,1.7683e-06,13,349.0,954.0,244.0,373.0,0.6786458492279053,0.5885328650474548,0.4833795130252838,0.5307984905892034
293,0.0001,1.7683e-06,14,399.0,940.0,243.0,338.0,0.6973958611488342,0.6214953064918518,0.5413839817047119,0.578680202785502
294,0.0001,1.7683e-06,15,409.0,916.0,253.0,342.0,0.6901041865348816,0.6178247928619385,0.5446071624755859,0.578910093602973
295,0.0001,1.7683e-06,16,394.0,933.0,234.0,359.0,0.6911458373069763,0.6273885369300842,0.5232403874397278,0.5706010303377218
296,0.0001,1.7683e-06,17,371.0,962.0,233.0,354.0,0.6942708492279053,0.6142383813858032,0.5117241144180298,0.5583145002497549
297,0.0001,1.7683e-06,18,372.0,976.0,235.0,337.0,0.7020833492279053,0.6128500699996948,0.5246826410293579,0.5653495440729484
298,0.0001,1.7683e-06,19,376.0,943.0,241.0,360.0,0.6869791746139526,0.6094003319740295,0.510869562625885,0.5558019389188938
299,0.0001,1.7683e-06,20,406.0,935.0,240.0,339.0,0.698437511920929,0.62848299741745,0.544966459274292,0.5837526748322364
300,0.0013,4.3838e-06,1,261.0,977.0,219.0,463.0,0.6447916626930237,0.543749988079071,0.36049723625183105,0.43355480555972475
301,0.0013,4.3838e-06,2,360.0,900.0,275.0,385.0,0.65625,0.5669291615486145,0.48322147130966187,0.521739123031541
302,0.0013,4.3838e-06,3,401.0,903.0,254.0,362.0,0.6791666746139526,0.6122137308120728,0.5255570411682129,0.565585338619972
303,0.0013,4.3838e-06,4,365.0,975.0,211.0,369.0,0.6979166865348816,0.6336805820465088,0.4972752034664154,0.5572518919021476
304,0.0013,4.3838e-06,5,453.0,937.0,234.0,296.0,0.7239583134651184,0.6593886613845825,0.6048064231872559,0.6309192211063688
305,0.0013,4.3838e-06,6,469.0,892.0,261.0,298.0,0.7088541388511658,0.6424657702445984,0.6114732623100281,0.6265865041868357
306,0.0013,4.3838e-06,7,468.0,917.0,248.0,287.0,0.7213541865348816,0.6536312699317932,0.6198675632476807,0.6363018425177775
307,0.0013,4.3838e-06,8,425.0,971.0,227.0,297.0,0.7270833253860474,0.6518405079841614,0.5886426568031311,0.6186317182505701
308,0.0013,4.3838e-06,9,415.0,943.0,244.0,318.0,0.7072916626930237,0.6297420263290405,0.5661664605140686,0.5962643271416849
309,0.0013,4.3838e-06,10,479.0,940.0,232.0,269.0,0.739062488079071,0.6736990213394165,0.6403743028640747,0.6566141225551893
310,0.0013,4.3838e-06,11,479.0,941.0,227.0,273.0,0.7395833134651184,0.678470253944397,0.6369680762290955,0.6570644991035548
311,0.0013,4.3838e-06,12,437.0,993.0,210.0,280.0,0.7447916865348816,0.6754250526428223,0.6094839572906494,0.6407624627989651
312,0.0013,4.3838e-06,13,410.0,985.0,224.0,301.0,0.7265625,0.6466876864433289,0.5766525864601135,0.6096654278715454
313,0.0013,4.3838e-06,14,474.0,945.0,225.0,276.0,0.739062488079071,0.6781116127967834,0.6320000290870667,0.6542443125408496
314,0.0013,4.3838e-06,15,512.0,944.0,212.0,252.0,0.7583333253860474,0.7071823477745056,0.6701570749282837,0.6881721072255746
315,0.0013,4.3838e-06,16,541.0,890.0,241.0,248.0,0.745312511920929,0.6918158531188965,0.6856780648231506,0.6887333348564497
316,0.0013,4.3838e-06,17,518.0,959.0,202.0,241.0,0.7692708373069763,0.7194444537162781,0.6824769377708435,0.7004733095247185
317,0.0013,4.3838e-06,18,459.0,998.0,192.0,271.0,0.7588541507720947,0.7050691246986389,0.6287671327590942,0.6647356830752978
318,0.0013,4.3838e-06,19,491.0,974.0,203.0,252.0,0.7630208134651184,0.7074927687644958,0.6608344316482544,0.6833681379569904
319,0.0013,4.3838e-06,20,472.0,987.0,177.0,284.0,0.7598958611488342,0.7272727489471436,0.6243386268615723,0.6718861156920122
