,learning_rate,weight_decay,epoch,TP,TN,FP,FN,accuracy,precision,recall,f1_score
201,0.0019,3.3e-07,2,224.0,1046.0,118.0,436.0,0.6962719559669495,0.6549707651138306,0.3393939435482025,0.44710577538178536
202,0.0019,3.3e-07,3,309.0,1028.0,136.0,351.0,0.7330043911933899,0.6943820118904114,0.4681818187236786,0.559276014294896
203,0.0019,3.3e-07,4,370.0,1048.0,116.0,290.0,0.7774122953414917,0.7613168954849243,0.560606062412262,0.6457242584470833
204,0.0019,3.3e-07,5,372.0,1061.0,103.0,288.0,0.7856359481811523,0.7831578850746155,0.5636363625526428,0.65550660668175
205,0.0019,3.3e-07,6,392.0,1078.0,86.0,268.0,0.8059210777282715,0.8200836777687073,0.5939394235610962,0.6889279483540536
206,0.0019,3.3e-07,7,420.0,1060.0,104.0,240.0,0.8114035129547119,0.8015267252922058,0.6363636255264282,0.7094594897088335
207,0.0019,3.3e-07,8,434.0,1076.0,88.0,226.0,0.827850878238678,0.8314176201820374,0.657575786113739,0.7343485675847611
208,0.0019,3.3e-07,9,440.0,1033.0,131.0,220.0,0.8075658082962036,0.7705779075622559,0.6666666865348816,0.7148659119633737
209,0.0019,3.3e-07,10,428.0,1073.0,91.0,232.0,0.8229166865348816,0.8246628046035767,0.6484848260879517,0.7260390277834198
210,0.0019,3.3e-07,11,472.0,1065.0,99.0,188.0,0.8426535129547119,0.8266199827194214,0.7151514887809753,0.7668562339310352
211,0.0019,3.3e-07,12,488.0,1088.0,76.0,172.0,0.8640350699424744,0.8652482032775879,0.739393949508667,0.7973856364528658
212,0.0019,3.3e-07,13,479.0,1099.0,65.0,181.0,0.8651315569877625,0.8805146813392639,0.7257575988769531,0.7956811099695215
213,0.0019,3.3e-07,14,513.0,1077.0,87.0,147.0,0.8717105388641357,0.8550000190734863,0.7772727012634277,0.8142857226323089
214,0.0019,3.3e-07,15,536.0,1096.0,68.0,124.0,0.8947368264198303,0.887417197227478,0.8121212124824524,0.8481012027836334
215,0.0019,3.3e-07,16,517.0,1116.0,48.0,143.0,0.8952850699424744,0.9150442481040955,0.7833333611488342,0.8440816833045273
216,0.0019,3.3e-07,17,546.0,1101.0,63.0,114.0,0.9029605388641357,0.8965517282485962,0.8272727131843567,0.8605200599039258
217,0.0019,3.3e-07,18,542.0,1095.0,69.0,118.0,0.8974780440330505,0.88707035779953,0.821212112903595,0.8528717709952301
218,0.0019,3.3e-07,19,542.0,1120.0,44.0,118.0,0.9111841917037964,0.9249146580696106,0.821212112903595,0.8699839215684401
219,0.0019,3.3e-07,20,555.0,1104.0,60.0,105.0,0.9095394611358643,0.9024389982223511,0.8409090638160706,0.870588154043171
220,0.0026,9.2406e-06,1,123.0,1040.0,124.0,537.0,0.6376096606254578,0.4979757070541382,0.18636363744735718,0.27122382125592126
221,0.0026,9.2406e-06,2,219.0,1062.0,102.0,441.0,0.7023026347160339,0.6822429895401001,0.33181819319725037,0.4464831679355302
222,0.0026,9.2406e-06,3,272.0,1036.0,128.0,388.0,0.7171052694320679,0.6800000071525574,0.4121212065219879,0.5132075123641348
223,0.0026,9.2406e-06,4,334.0,1027.0,137.0,326.0,0.7461622953414917,0.7091295123100281,0.5060606002807617,0.5906277510718818
224,0.0026,9.2406e-06,5,375.0,1043.0,121.0,285.0,0.7774122953414917,0.7560483813285828,0.5681818127632141,0.6487889217287599
225,0.0026,9.2406e-06,6,381.0,1047.0,117.0,279.0,0.7828947305679321,0.7650602459907532,0.5772727131843567,0.6580310657659806
226,0.0026,9.2406e-06,7,402.0,1048.0,116.0,258.0,0.7949561476707458,0.7760617733001709,0.6090909242630005,0.6825127546333092
227,0.0026,9.2406e-06,8,443.0,1063.0,101.0,217.0,0.8256579041481018,0.814338207244873,0.6712121367454529,0.7358803373536515
228,0.0026,9.2406e-06,9,436.0,1056.0,108.0,224.0,0.8179824352264404,0.8014705777168274,0.6606060862541199,0.7242524697532481
229,0.0026,9.2406e-06,10,478.0,1081.0,83.0,182.0,0.8547149300575256,0.8520498871803284,0.7242424488067627,0.7829648235961587
230,0.0026,9.2406e-06,11,483.0,1068.0,96.0,177.0,0.8503289222717285,0.8341968655586243,0.7318181991577148,0.779661019529583
231,0.0026,9.2406e-06,12,489.0,1093.0,71.0,171.0,0.8673245906829834,0.8732143044471741,0.7409090995788574,0.8016393791310173
232,0.0026,9.2406e-06,13,497.0,1090.0,74.0,163.0,0.8700658082962036,0.8704028129577637,0.7530303001403809,0.807473581222504
233,0.0026,9.2406e-06,14,518.0,1090.0,74.0,142.0,0.8815789222717285,0.875,0.7848485112190247,0.82747605577723
234,0.0026,9.2406e-06,15,527.0,1095.0,69.0,133.0,0.8892543911933899,0.8842281699180603,0.7984848618507385,0.8391719952789888
235,0.0026,9.2406e-06,16,545.0,1096.0,68.0,115.0,0.8996710777282715,0.8890701532363892,0.8257575631141663,0.8562450877711797
236,0.0026,9.2406e-06,17,547.0,1105.0,59.0,113.0,0.905701756477356,0.9026402831077576,0.8287878632545471,0.8641390081375507
237,0.0026,9.2406e-06,18,536.0,1101.0,63.0,124.0,0.8974780440330505,0.8948246836662292,0.8121212124824524,0.8514693866148936
238,0.0026,9.2406e-06,19,550.0,1093.0,71.0,110.0,0.9007675647735596,0.8856682777404785,0.8333333134651184,0.8587041774531676
239,0.0026,9.2406e-06,20,563.0,1117.0,47.0,97.0,0.9210526347160339,0.922950804233551,0.8530303239822388,0.8866141182614322
240,0.0024,1.1099e-06,1,150.0,1043.0,121.0,510.0,0.6540570259094238,0.553505539894104,0.22727273404598236,0.32223416604538596
241,0.0024,1.1099e-06,2,264.0,1013.0,151.0,396.0,0.7001096606254578,0.6361445784568787,0.4000000059604645,0.4911627737878792
242,0.0024,1.1099e-06,3,283.0,1001.0,163.0,377.0,0.7039473652839661,0.634529173374176,0.42878788709640503,0.5117540850360156
243,0.0024,1.1099e-06,4,321.0,1047.0,117.0,339.0,0.75,0.732876718044281,0.48636364936828613,0.584699439660609
244,0.0024,1.1099e-06,5,366.0,1028.0,136.0,294.0,0.7642543911933899,0.7290836572647095,0.5545454621315002,0.629948359293609
245,0.0024,1.1099e-06,6,406.0,1056.0,108.0,254.0,0.8015350699424744,0.7898832559585571,0.6151515245437622,0.6916524849303674
246,0.0024,1.1099e-06,7,410.0,1046.0,118.0,250.0,0.7982456088066101,0.7765151262283325,0.6212121248245239,0.690235664247275
247,0.0024,1.1099e-06,8,438.0,1042.0,122.0,222.0,0.8114035129547119,0.7821428775787354,0.6636363863945007,0.7180327695835679
248,0.0024,1.1099e-06,9,448.0,1049.0,115.0,212.0,0.8207237124443054,0.7957371473312378,0.678787887096405,0.7326247621918033
249,0.0024,1.1099e-06,10,491.0,1064.0,100.0,169.0,0.8525219559669495,0.8307952880859375,0.7439393997192383,0.7849720571768058
250,0.0024,1.1099e-06,11,492.0,1071.0,93.0,168.0,0.8569079041481018,0.8410256505012512,0.7454545497894287,0.7903614720371256
251,0.0024,1.1099e-06,12,491.0,1093.0,71.0,169.0,0.8684210777282715,0.873665452003479,0.7439393997192383,0.8036006315066643
252,0.0024,1.1099e-06,13,514.0,1077.0,87.0,146.0,0.8722587823867798,0.8552412390708923,0.7787878513336182,0.8152259792824662
253,0.0024,1.1099e-06,14,526.0,1086.0,78.0,134.0,0.8837719559669495,0.8708609342575073,0.7969697117805481,0.8322784479890968
254,0.0024,1.1099e-06,15,519.0,1110.0,54.0,141.0,0.8930920958518982,0.9057591557502747,0.7863636612892151,0.8418491456759299
255,0.0024,1.1099e-06,16,545.0,1096.0,68.0,115.0,0.8996710777282715,0.8890701532363892,0.8257575631141663,0.8562450877711797
256,0.0024,1.1099e-06,17,534.0,1100.0,64.0,126.0,0.8958333134651184,0.8929765820503235,0.8090909123420715,0.848966628815833
257,0.0024,1.1099e-06,18,543.0,1090.0,74.0,117.0,0.8952850699424744,0.880064845085144,0.8227272629737854,0.8504306479896186
258,0.0024,1.1099e-06,19,536.0,1097.0,67.0,124.0,0.8952850699424744,0.8888888955116272,0.8121212124824524,0.8487727367942507
259,0.0024,1.1099e-06,20,567.0,1105.0,59.0,93.0,0.9166666865348816,0.9057508111000061,0.8590909242630005,0.8818040326207469
260,0.0001,2.20907e-05,1,22.0,1142.0,22.0,638.0,0.6381579041481018,0.5,0.03333333507180214,0.0625
261,0.0001,2.20907e-05,2,21.0,1147.0,17.0,639.0,0.640350878238678,0.5526315569877625,0.03181818127632141,0.06017191732344494
262,0.0001,2.20907e-05,3,27.0,1146.0,18.0,633.0,0.6430920958518982,0.6000000238418579,0.040909089148044586,0.07659574188589979
263,0.0001,2.20907e-05,4,73.0,1129.0,35.0,587.0,0.6589912176132202,0.6759259104728699,0.11060605943202972,0.1901041633117525
264,0.0001,2.20907e-05,5,70.0,1143.0,21.0,590.0,0.6650219559669495,0.7692307829856873,0.10606060922145844,0.18641811451490514
265,0.0001,2.20907e-05,6,96.0,1126.0,38.0,564.0,0.6699561476707458,0.7164179086685181,0.145454540848732,0.2418136083298409
266,0.0001,2.20907e-05,7,125.0,1112.0,52.0,535.0,0.6781798005104065,0.7062146663665771,0.18939393758773804,0.2986857821194306
267,0.0001,2.20907e-05,8,117.0,1126.0,38.0,543.0,0.6814693212509155,0.7548387050628662,0.1772727221250534,0.287116544801891
268,0.0001,2.20907e-05,9,141.0,1116.0,48.0,519.0,0.6891447305679321,0.7460317611694336,0.2136363685131073,0.33215546539996127
269,0.0001,2.20907e-05,10,187.0,1089.0,75.0,473.0,0.6995614171028137,0.7137404680252075,0.28333333134651184,0.405639915825578
270,0.0001,2.20907e-05,11,150.0,1113.0,51.0,510.0,0.6924341917037964,0.746268630027771,0.22727273404598236,0.3484320450828289
271,0.0001,2.20907e-05,12,199.0,1086.0,78.0,461.0,0.7044956088066101,0.7184115648269653,0.3015151619911194,0.4247598636989371
272,0.0001,2.20907e-05,13,216.0,1075.0,89.0,444.0,0.7077850699424744,0.7081966996192932,0.3272727131843567,0.44766836780450525
273,0.0001,2.20907e-05,14,171.0,1097.0,67.0,489.0,0.6951754093170166,0.7184873819351196,0.2590909004211426,0.38084632061792173
274,0.0001,2.20907e-05,15,207.0,1093.0,71.0,453.0,0.7127193212509155,0.7446042895317078,0.3136363625526428,0.44136459203308803
275,0.0001,2.20907e-05,16,231.0,1079.0,85.0,429.0,0.718201756477356,0.7310126423835754,0.3499999940395355,0.4733606735896939
276,0.0001,2.20907e-05,17,221.0,1097.0,67.0,439.0,0.7225877046585083,0.7673611044883728,0.3348484933376312,0.4662447690915989
277,0.0001,2.20907e-05,18,251.0,1088.0,76.0,409.0,0.734100878238678,0.7675840854644775,0.3803030252456665,0.508611952737384
278,0.0001,2.20907e-05,19,234.0,1085.0,79.0,426.0,0.7231359481811523,0.7476038336753845,0.3545454442501068,0.4809866380372371
279,0.0001,2.20907e-05,20,239.0,1083.0,81.0,421.0,0.7247806787490845,0.746874988079071,0.36212122440338135,0.48775515337419356
280,0.0016,2.651e-06,1,160.0,965.0,199.0,500.0,0.6167762875556946,0.44568246603012085,0.24242424964904785,0.3140333742907346
281,0.0016,2.651e-06,2,180.0,1068.0,96.0,480.0,0.6842105388641357,0.6521739363670349,0.27272728085517883,0.38461538461538464
282,0.0016,2.651e-06,3,251.0,1056.0,108.0,409.0,0.7165570259094238,0.6991643309593201,0.3803030252456665,0.4926398871458565
283,0.0016,2.651e-06,4,293.0,1060.0,104.0,367.0,0.7417762875556946,0.738035261631012,0.4439393877983093,0.5543992297825483
284,0.0016,2.651e-06,5,328.0,1068.0,96.0,332.0,0.765350878238678,0.7735849022865295,0.49696969985961914,0.6051660864552535
285,0.0016,2.651e-06,6,366.0,1042.0,122.0,294.0,0.7719298005104065,0.75,0.5545454621315002,0.6376307190139738
286,0.0016,2.651e-06,7,380.0,1043.0,121.0,280.0,0.7801535129547119,0.7584830522537231,0.5757575631141663,0.6546080464085432
287,0.0016,2.651e-06,8,384.0,1060.0,104.0,276.0,0.7916666865348816,0.7868852615356445,0.581818163394928,0.6689895741990866
288,0.0016,2.651e-06,9,420.0,1066.0,98.0,240.0,0.8146929740905762,0.8108108043670654,0.6363636255264282,0.7130730304068962
289,0.0016,2.651e-06,10,446.0,1053.0,111.0,214.0,0.8218201994895935,0.8007181286811829,0.6757575869560242,0.7329498442381687
290,0.0016,2.651e-06,11,455.0,1061.0,103.0,205.0,0.8311403393745422,0.815412163734436,0.689393937587738,0.747126487773175
291,0.0016,2.651e-06,12,455.0,1078.0,86.0,205.0,0.8404605388641357,0.8410351276397705,0.689393937587738,0.7577019154599137
292,0.0016,2.651e-06,13,473.0,1086.0,78.0,187.0,0.8547149300575256,0.8584392070770264,0.7166666388511658,0.7811725712040297
293,0.0016,2.651e-06,14,476.0,1063.0,101.0,184.0,0.84375,0.8249566555023193,0.7212121486663818,0.7696038551128417
294,0.0016,2.651e-06,15,476.0,1076.0,88.0,184.0,0.8508771657943726,0.8439716100692749,0.7212121486663818,0.7777777777777778
295,0.0016,2.651e-06,16,512.0,1083.0,81.0,148.0,0.874451756477356,0.8634064197540283,0.7757575511932373,0.8172385861432591
296,0.0016,2.651e-06,17,500.0,1089.0,75.0,160.0,0.8711622953414917,0.8695651888847351,0.7575757503509521,0.8097165541053382
297,0.0016,2.651e-06,18,515.0,1086.0,78.0,145.0,0.8777412176132202,0.8684654235839844,0.7803030014038086,0.8220271288751714
298,0.0016,2.651e-06,19,538.0,1106.0,58.0,122.0,0.9013158082962036,0.9026845693588257,0.8151515126228333,0.8566878835029555
299,0.0016,2.651e-06,20,536.0,1110.0,54.0,124.0,0.9024122953414917,0.9084745645523071,0.8121212124824524,0.8575999812656806
300,0.0012,3.622e-07,1,107.0,1062.0,102.0,553.0,0.640899121761322,0.5119616985321045,0.16212120652198792,0.24626006942645276
301,0.0012,3.622e-07,2,203.0,1056.0,108.0,457.0,0.6902412176132202,0.6527331471443176,0.3075757622718811,0.41812565210401886
302,0.0012,3.622e-07,3,261.0,1050.0,114.0,399.0,0.71875,0.6959999799728394,0.3954545557498932,0.5043478526797923
303,0.0012,3.622e-07,4,332.0,1038.0,126.0,328.0,0.7510964870452881,0.7248908281326294,0.5030303001403809,0.5939177125413413
304,0.0012,3.622e-07,5,334.0,1062.0,102.0,326.0,0.765350878238678,0.7660550475120544,0.5060606002807617,0.6094890209984182
305,0.0012,3.622e-07,6,361.0,1071.0,93.0,299.0,0.7850877046585083,0.7951542139053345,0.5469697117805481,0.6481148730316296
306,0.0012,3.622e-07,7,390.0,1075.0,89.0,270.0,0.8031798005104065,0.8141962289810181,0.5909090638160706,0.6848111942789261
307,0.0012,3.622e-07,8,408.0,1077.0,87.0,252.0,0.8141447305679321,0.8242424130439758,0.6181818246841431,0.7064934745087824
308,0.0012,3.622e-07,9,421.0,1085.0,79.0,239.0,0.8256579041481018,0.8420000076293945,0.6378787755966187,0.7258620685488616
309,0.0012,3.622e-07,10,430.0,1081.0,83.0,230.0,0.828399121761322,0.8382066488265991,0.6515151262283325,0.7331628242097988
310,0.0012,3.622e-07,11,460.0,1070.0,94.0,200.0,0.8388158082962036,0.8303248882293701,0.6969696879386902,0.7578253176974239
311,0.0012,3.622e-07,12,464.0,1088.0,76.0,196.0,0.8508771657943726,0.8592592477798462,0.7030302882194519,0.7733333363855024
312,0.0012,3.622e-07,13,483.0,1105.0,59.0,177.0,0.8706140518188477,0.8911439180374146,0.7318181991577148,0.8036605818562752
313,0.0012,3.622e-07,14,495.0,1088.0,76.0,165.0,0.8678728342056274,0.8669001460075378,0.75,0.8042241473503012
314,0.0012,3.622e-07,15,498.0,1099.0,65.0,162.0,0.875548243522644,0.8845470547676086,0.7545454502105713,0.8143908407046435
315,0.0012,3.622e-07,16,501.0,1106.0,58.0,159.0,0.8810306787490845,0.8962432742118835,0.7590909004211426,0.8219851720624084
316,0.0012,3.622e-07,17,510.0,1106.0,58.0,150.0,0.8859649300575256,0.8978873491287231,0.7727272510528564,0.830618894600029
317,0.0012,3.622e-07,18,522.0,1098.0,66.0,138.0,0.8881579041481018,0.8877550959587097,0.7909091114997864,0.83653847246375
318,0.0012,3.622e-07,19,533.0,1116.0,48.0,127.0,0.9040570259094238,0.9173838496208191,0.8075757622718811,0.8589846862579915
319,0.0012,3.622e-07,20,537.0,1117.0,47.0,123.0,0.906798243522644,0.9195205569267273,0.8136363625526428,0.8633440481295053
