,learning_rate,weight_decay,epoch,TP,TN,FP,FN,accuracy,precision,recall,f1_score
201,0.0001,2.5815e-06,2,67.0,1062.0,64.0,727.0,0.5880208611488342,0.5114504098892212,0.08438286930322647,0.14486485367167298
202,0.0001,2.5815e-06,3,77.0,1097.0,50.0,696.0,0.6114583611488342,0.6062992215156555,0.09961190074682236,0.17111111772530163
203,0.0001,2.5815e-06,4,53.0,1121.0,36.0,710.0,0.6114583611488342,0.5955055952072144,0.06946264952421188,0.12441314632894945
204,0.0001,2.5815e-06,5,145.0,1060.0,90.0,625.0,0.6276041865348816,0.6170212626457214,0.18831168115139008,0.2885571980968445
205,0.0001,2.5815e-06,6,183.0,1023.0,75.0,639.0,0.628125011920929,0.7093023061752319,0.22262774407863617,0.3388888988379548
206,0.0001,2.5815e-06,7,206.0,1040.0,102.0,572.0,0.6489583253860474,0.6688311696052551,0.26478150486946106,0.3793738367005626
207,0.0001,2.5815e-06,8,155.0,1061.0,72.0,632.0,0.6333333253860474,0.6828193664550781,0.19695045053958893,0.30571992524705816
208,0.0001,2.5815e-06,9,169.0,1081.0,78.0,592.0,0.6510416865348816,0.6842105388641357,0.22207622230052948,0.3353174544453198
209,0.0001,2.5815e-06,10,229.0,1034.0,107.0,550.0,0.6578124761581421,0.6815476417541504,0.2939666211605072,0.41076230871344205
210,0.0001,2.5815e-06,11,207.0,1061.0,73.0,579.0,0.6604166626930237,0.7392857074737549,0.2633587718009949,0.3883677066321459
211,0.0001,2.5815e-06,12,297.0,998.0,134.0,491.0,0.6744791865348816,0.689095139503479,0.37690356373786926,0.4872846807485145
212,0.0001,2.5815e-06,13,256.0,1039.0,102.0,523.0,0.6744791865348816,0.7150837779045105,0.32862645387649536,0.4503078201075557
213,0.0001,2.5815e-06,14,244.0,1043.0,104.0,529.0,0.6703125238418579,0.7011494040489197,0.3156532943248749,0.4353256129654534
214,0.0001,2.5815e-06,15,292.0,1011.0,131.0,486.0,0.6786458492279053,0.6903073191642761,0.37532132863998413,0.4862614316073547
215,0.0001,2.5815e-06,16,284.0,1025.0,114.0,497.0,0.6817708611488342,0.713567852973938,0.3636363744735718,0.48176421530892705
216,0.0001,2.5815e-06,17,277.0,1034.0,106.0,503.0,0.682812511920929,0.7232375741004944,0.3551281988620758,0.4763542136027596
217,0.0001,2.5815e-06,18,352.0,998.0,130.0,440.0,0.703125,0.7302904725074768,0.4444444477558136,0.5525902615392468
218,0.0001,2.5815e-06,19,279.0,1046.0,94.0,501.0,0.6901041865348816,0.747989296913147,0.35769230127334595,0.48395488796383446
219,0.0001,2.5815e-06,20,368.0,981.0,143.0,428.0,0.7026041746139526,0.7201565504074097,0.4623115658760071,0.5631216314278219
220,0.0014,2.95335e-05,1,257.0,878.0,241.0,544.0,0.5911458134651184,0.5160642862319946,0.3208489418029785,0.39568899786440836
221,0.0014,2.95335e-05,2,289.0,965.0,166.0,500.0,0.653124988079071,0.6351648569107056,0.36628642678260803,0.46463022728122216
222,0.0014,2.95335e-05,3,310.0,1006.0,147.0,457.0,0.6854166388511658,0.6783369779586792,0.4041720926761627,0.5065359732638647
223,0.0014,2.95335e-05,4,362.0,940.0,184.0,434.0,0.6781250238418579,0.66300368309021,0.454773873090744,0.5394932682407841
224,0.0014,2.95335e-05,5,376.0,955.0,189.0,400.0,0.6932291388511658,0.665486752986908,0.4845360815525055,0.5607755229011523
225,0.0014,2.95335e-05,6,390.0,943.0,188.0,399.0,0.6942708492279053,0.6747404932975769,0.4942965805530548,0.570592552317349
226,0.0014,2.95335e-05,7,387.0,999.0,157.0,377.0,0.721875011920929,0.7113970518112183,0.5065445303916931,0.591743146653846
227,0.0014,2.95335e-05,8,434.0,983.0,161.0,342.0,0.7380208373069763,0.729411780834198,0.5592783689498901,0.6331145639035899
228,0.0014,2.95335e-05,9,439.0,966.0,161.0,354.0,0.7317708134651184,0.7316666841506958,0.5535939335823059,0.6302942768515245
229,0.0014,2.95335e-05,10,460.0,1006.0,139.0,315.0,0.7635416388511658,0.7679466009140015,0.5935483574867249,0.6695778268334044
230,0.0014,2.95335e-05,11,434.0,983.0,159.0,344.0,0.7380208373069763,0.7318718433380127,0.5578406453132629,0.6331145555385893
231,0.0014,2.95335e-05,12,443.0,1008.0,160.0,309.0,0.7557291388511658,0.7346600294113159,0.5890957713127136,0.6538745935419868
232,0.0014,2.95335e-05,13,474.0,928.0,203.0,315.0,0.7302083373069763,0.7001476883888245,0.6007604598999023,0.6466575788742915
233,0.0014,2.95335e-05,14,490.0,960.0,166.0,304.0,0.7552083134651184,0.7469512224197388,0.6171284914016724,0.6758620975938434
234,0.0014,2.95335e-05,15,468.0,1008.0,152.0,292.0,0.768750011920929,0.7548387050628662,0.6157894730567932,0.6782608933885863
235,0.0014,2.95335e-05,16,490.0,992.0,164.0,274.0,0.7718750238418579,0.7492354512214661,0.6413612365722656,0.6911142743740554
236,0.0014,2.95335e-05,17,463.0,1005.0,148.0,304.0,0.7645833492279053,0.7577741146087646,0.6036505699157715,0.6719883738463028
237,0.0014,2.95335e-05,18,516.0,964.0,172.0,268.0,0.7708333134651184,0.75,0.6581632494926453,0.7010868967105268
238,0.0014,2.95335e-05,19,494.0,1008.0,132.0,286.0,0.7822916507720947,0.7891373634338379,0.6333333253860474,0.7027027083651616
239,0.0014,2.95335e-05,20,509.0,979.0,179.0,253.0,0.7749999761581421,0.7398256063461304,0.6679790019989014,0.702068991621252
240,0.0052,4.8842e-06,1,299.0,799.0,358.0,464.0,0.5718749761581421,0.4550989270210266,0.39187419414520264,0.42112675917572956
241,0.0052,4.8842e-06,2,316.0,935.0,203.0,466.0,0.651562511920929,0.6088631749153137,0.40409207344055176,0.4857801916471192
242,0.0052,4.8842e-06,3,345.0,873.0,259.0,443.0,0.6343749761581421,0.5711920261383057,0.437817245721817,0.49568966077411136
243,0.0052,4.8842e-06,4,397.0,913.0,223.0,387.0,0.6822916865348816,0.6403225660324097,0.5063775777816772,0.5655270521990458
244,0.0052,4.8842e-06,5,401.0,905.0,228.0,386.0,0.6802083253860474,0.637519896030426,0.5095298886299133,0.5663842211580342
245,0.0052,4.8842e-06,6,468.0,922.0,192.0,338.0,0.7239583134651184,0.7090908885002136,0.5806451439857483,0.6384719971827575
246,0.0052,4.8842e-06,7,442.0,910.0,222.0,346.0,0.7041666507720947,0.6656626462936401,0.5609136819839478,0.608815418161914
247,0.0052,4.8842e-06,8,454.0,922.0,205.0,339.0,0.7166666388511658,0.6889225840568542,0.5725094676017761,0.6253443340028251
248,0.0052,4.8842e-06,9,463.0,963.0,176.0,318.0,0.7427083253860474,0.7245696187019348,0.592829704284668,0.6521126858698636
249,0.0052,4.8842e-06,10,439.0,963.0,197.0,321.0,0.7302083373069763,0.6902515888214111,0.5776315927505493,0.6289398280802292
250,0.0052,4.8842e-06,11,464.0,923.0,215.0,318.0,0.7223958373069763,0.6833578944206238,0.5933504104614258,0.6351813935751964
251,0.0052,4.8842e-06,12,497.0,953.0,183.0,287.0,0.7552083134651184,0.7308823466300964,0.6339285969734192,0.678961772975904
252,0.0052,4.8842e-06,13,532.0,967.0,164.0,257.0,0.7807291746139526,0.7643678188323975,0.6742712259292603,0.7164983217434876
253,0.0052,4.8842e-06,14,518.0,933.0,188.0,281.0,0.7557291388511658,0.7337110638618469,0.6483103632926941,0.6883720817897608
254,0.0052,4.8842e-06,15,507.0,968.0,182.0,263.0,0.7682291865348816,0.7358490824699402,0.6584415435791016,0.6949965535691293
255,0.0052,4.8842e-06,16,519.0,1000.0,144.0,257.0,0.7911458611488342,0.7828054428100586,0.6688144207000732,0.721334278278765
256,0.0052,4.8842e-06,17,526.0,999.0,150.0,245.0,0.7942708134651184,0.7781065106391907,0.6822308897972107,0.7270214734488373
257,0.0052,4.8842e-06,18,515.0,948.0,191.0,266.0,0.7619791626930237,0.7294617295265198,0.6594110131263733,0.6926697765775456
258,0.0052,4.8842e-06,19,486.0,896.0,239.0,299.0,0.7197916507720947,0.6703448295593262,0.619108259677887,0.6437086357818769
259,0.0052,4.8842e-06,20,523.0,962.0,174.0,261.0,0.7734375,0.7503587007522583,0.6670918464660645,0.706279592583519
260,0.0002,1.3907e-06,1,70.0,1025.0,109.0,716.0,0.5703125,0.3910614550113678,0.0890585258603096,0.14507771900117894
261,0.0002,1.3907e-06,2,32.0,1146.0,17.0,725.0,0.6135416626930237,0.6530612111091614,0.04227212816476822,0.07940446840231041
262,0.0002,1.3907e-06,3,202.0,968.0,142.0,608.0,0.609375,0.5872092843055725,0.24938271939754486,0.3500866541248254
263,0.0002,1.3907e-06,4,131.0,1075.0,78.0,636.0,0.628125011920929,0.6267942786216736,0.17079530656337738,0.2684426133031739
264,0.0002,1.3907e-06,5,150.0,1077.0,66.0,627.0,0.6390625238418579,0.6944444179534912,0.19305019080638885,0.30211480575584887
265,0.0002,1.3907e-06,6,181.0,1083.0,68.0,588.0,0.6583333611488342,0.7269076108932495,0.23537060618400574,0.35559920343649637
266,0.0002,1.3907e-06,7,310.0,984.0,139.0,487.0,0.6739583611488342,0.6904231905937195,0.388958603143692,0.4975923050952172
267,0.0002,1.3907e-06,8,280.0,1032.0,90.0,518.0,0.6833333373069763,0.7567567825317383,0.35087719559669495,0.4794520953382481
268,0.0002,1.3907e-06,9,282.0,1030.0,118.0,490.0,0.6833333373069763,0.7049999833106995,0.3652849793434143,0.4812286448031181
269,0.0002,1.3907e-06,10,285.0,1071.0,88.0,476.0,0.706250011920929,0.7640750408172607,0.37450721859931946,0.5026455012605852
270,0.0002,1.3907e-06,11,352.0,982.0,140.0,446.0,0.6947916746139526,0.7154471278190613,0.4411027431488037,0.5457364084600824
271,0.0002,1.3907e-06,12,301.0,1026.0,108.0,485.0,0.6911458373069763,0.7359412908554077,0.38295164704322815,0.5037656800789776
272,0.0002,1.3907e-06,13,418.0,941.0,174.0,387.0,0.707812488079071,0.7060810923576355,0.5192546844482422,0.5984251953183144
273,0.0002,1.3907e-06,14,311.0,1051.0,115.0,443.0,0.7093750238418579,0.7300469279289246,0.4124668538570404,0.5271186652893856
274,0.0002,1.3907e-06,15,301.0,1049.0,124.0,446.0,0.703125,0.7082353234291077,0.4029451012611389,0.5136518604733246
275,0.0002,1.3907e-06,16,369.0,1003.0,135.0,413.0,0.7145833373069763,0.7321428656578064,0.47186699509620667,0.5738724690882654
276,0.0002,1.3907e-06,17,364.0,1007.0,123.0,426.0,0.714062511920929,0.7474332451820374,0.4607594907283783,0.570086151481171
277,0.0002,1.3907e-06,18,357.0,1023.0,129.0,411.0,0.71875,0.7345678806304932,0.46484375,0.5693779609465647
278,0.0002,1.3907e-06,19,359.0,1018.0,132.0,411.0,0.7171875238418579,0.7311608791351318,0.4662337601184845,0.5693893975931442
279,0.0002,1.3907e-06,20,386.0,995.0,140.0,399.0,0.7192708253860474,0.73384028673172,0.4917197525501251,0.5888634702764187
280,0.0082,1.1448e-06,1,291.0,755.0,395.0,479.0,0.5447916388511658,0.4241982400417328,0.37792208790779114,0.39972528758642306
281,0.0082,1.1448e-06,2,357.0,894.0,245.0,424.0,0.651562511920929,0.5930232405662537,0.45710626244544983,0.5162689256878521
282,0.0082,1.1448e-06,3,413.0,908.0,230.0,369.0,0.6880208253860474,0.6423017382621765,0.528132975101471,0.5796491313481597
283,0.0082,1.1448e-06,4,419.0,956.0,184.0,361.0,0.7161458134651184,0.6948590278625488,0.5371794700622559,0.6059291415806038
284,0.0082,1.1448e-06,5,427.0,894.0,242.0,357.0,0.6880208253860474,0.6382660865783691,0.5446428656578064,0.5877494719317623
285,0.0082,1.1448e-06,6,466.0,900.0,226.0,328.0,0.7114583253860474,0.6734104156494141,0.5869017839431763,0.6271870786439803
286,0.0082,1.1448e-06,7,475.0,840.0,281.0,324.0,0.6848958134651184,0.6283068656921387,0.5944930911064148,0.6109324412459457
287,0.0082,1.1448e-06,8,451.0,925.0,204.0,340.0,0.7166666388511658,0.6885496377944946,0.5701643228530884,0.6237897602183873
288,0.0082,1.1448e-06,9,462.0,902.0,234.0,322.0,0.7104166746139526,0.6637930870056152,0.5892857313156128,0.6243243289524217
289,0.0082,1.1448e-06,10,478.0,942.0,209.0,291.0,0.7395833134651184,0.6957787275314331,0.6215865015983582,0.6565934234982617
290,0.0082,1.1448e-06,11,508.0,927.0,197.0,288.0,0.7473958134651184,0.7205674052238464,0.6381909251213074,0.6768820761301169
291,0.0082,1.1448e-06,12,532.0,956.0,167.0,265.0,0.7749999761581421,0.7610872387886047,0.6675031185150146,0.7112299317984052
292,0.0082,1.1448e-06,13,520.0,995.0,161.0,244.0,0.7890625,0.7635829448699951,0.6806282997131348,0.7197231645403908
293,0.0082,1.1448e-06,14,451.0,969.0,188.0,312.0,0.7395833134651184,0.7057902812957764,0.591087818145752,0.6433665974139907
294,0.0082,1.1448e-06,15,477.0,979.0,204.0,260.0,0.7583333253860474,0.700440526008606,0.6472184658050537,0.6727785879908001
295,0.0082,1.1448e-06,16,521.0,941.0,188.0,270.0,0.7614583373069763,0.7348377704620361,0.6586599349975586,0.6946666522948018
296,0.0082,1.1448e-06,17,491.0,1012.0,159.0,258.0,0.7828124761581421,0.755384624004364,0.6555407047271729,0.70192992387438
297,0.0082,1.1448e-06,18,552.0,992.0,151.0,225.0,0.8041666746139526,0.7852062582969666,0.7104247212409973,0.7459459239732121
298,0.0082,1.1448e-06,19,551.0,970.0,153.0,246.0,0.792187511920929,0.7826704382896423,0.6913425326347351,0.7341771885731219
299,0.0082,1.1448e-06,20,512.0,943.0,199.0,266.0,0.7578125,0.7201125025749207,0.6580976843833923,0.6877098656591645
300,0.0002,6.486e-07,1,87.0,1035.0,95.0,703.0,0.5843750238418579,0.4780219793319702,0.11012658476829529,0.1790123350442706
301,0.0002,6.486e-07,2,95.0,1079.0,59.0,687.0,0.6114583611488342,0.6168830990791321,0.12148337811231613,0.20299144298707092
302,0.0002,6.486e-07,3,125.0,1073.0,66.0,656.0,0.6239583492279053,0.6544502377510071,0.16005121171474457,0.25720162952731956
303,0.0002,6.486e-07,4,210.0,1051.0,86.0,573.0,0.6567708253860474,0.7094594836235046,0.26819923520088196,0.38924929363961064
304,0.0002,6.486e-07,5,181.0,1049.0,90.0,600.0,0.640625,0.6678966879844666,0.2317541539669037,0.34410648302370617
305,0.0002,6.486e-07,6,225.0,1078.0,91.0,526.0,0.6786458492279053,0.7120253443717957,0.2996005415916443,0.42174321331046777
306,0.0002,6.486e-07,7,279.0,976.0,142.0,523.0,0.6536458134651184,0.6627078652381897,0.3478803038597107,0.4562551283242984
307,0.0002,6.486e-07,8,325.0,983.0,145.0,467.0,0.6812499761581421,0.6914893388748169,0.41035354137420654,0.5150554564527604
308,0.0002,6.486e-07,9,268.0,1019.0,135.0,498.0,0.6703125238418579,0.6650124192237854,0.3498694598674774,0.4585115709901725
309,0.0002,6.486e-07,10,281.0,1025.0,131.0,483.0,0.6802083253860474,0.6820388436317444,0.3678010404109955,0.4778911385031502
310,0.0002,6.486e-07,11,302.0,1046.0,101.0,471.0,0.7020833492279053,0.7493796348571777,0.39068564772605896,0.5136054446664794
311,0.0002,6.486e-07,12,370.0,961.0,166.0,423.0,0.6932291388511658,0.6902984976768494,0.46658259630203247,0.5568096315343348
312,0.0002,6.486e-07,13,321.0,1000.0,126.0,473.0,0.6880208253860474,0.718120813369751,0.4042821228504181,0.5173247588683983
313,0.0002,6.486e-07,14,402.0,927.0,192.0,399.0,0.692187488079071,0.6767676472663879,0.5018726587295532,0.5763440270767558
314,0.0002,6.486e-07,15,390.0,946.0,173.0,411.0,0.6958333253860474,0.6927176117897034,0.48689138889312744,0.5718475014042051
315,0.0002,6.486e-07,16,330.0,1043.0,117.0,430.0,0.7151041626930237,0.7382550239562988,0.43421053886413574,0.5468102622437383
316,0.0002,6.486e-07,17,404.0,955.0,161.0,400.0,0.707812488079071,0.7150442600250244,0.5024875402450562,0.5902118071000275
317,0.0002,6.486e-07,18,347.0,1025.0,123.0,425.0,0.7145833373069763,0.7382978796958923,0.44948187470436096,0.5587761580173225
318,0.0002,6.486e-07,19,445.0,941.0,181.0,353.0,0.721875011920929,0.7108626365661621,0.5576441287994385,0.6250000234940193
319,0.0002,6.486e-07,20,373.0,989.0,167.0,391.0,0.7093750238418579,0.6907407641410828,0.48821988701820374,0.5720858549871236
