,learning_rate,weight_decay,epoch,TP,TN,FP,FN,accuracy,precision,recall,f1_score
217,0.0055,9.4e-07,18,216.0,1296.0,111.0,297.0,0.7875000238418579,0.6605504751205444,0.42105263471603394,0.5142857316052738
218,0.0055,9.4e-07,19,241.0,1275.0,118.0,286.0,0.7895833253860474,0.6713091731071472,0.4573054909706116,0.5440180338940371
219,0.0055,9.4e-07,20,224.0,1263.0,137.0,296.0,0.7744791507720947,0.6204985976219177,0.4307692348957062,0.508513014541642
220,0.0001,3.546e-07,1,38.0,1294.0,97.0,491.0,0.6937500238418579,0.28148147463798523,0.07183364778757095,0.11445783729589698
221,0.0001,3.546e-07,2,0.0,1439.0,0.0,481.0,0.7494791746139526,,0.0,
222,0.0001,3.546e-07,3,0.0,1389.0,0.0,531.0,0.723437488079071,,0.0,
223,0.0001,3.546e-07,4,0.0,1426.0,0.0,494.0,0.7427083253860474,,0.0,
224,0.0001,3.546e-07,5,0.0,1379.0,0.0,541.0,0.7182291746139526,,0.0,
225,0.0001,3.546e-07,6,0.0,1405.0,0.0,515.0,0.7317708134651184,,0.0,
226,0.0001,3.546e-07,7,0.0,1444.0,0.0,476.0,0.7520833611488342,,0.0,
227,0.0001,3.546e-07,8,0.0,1435.0,0.0,485.0,0.7473958134651184,,0.0,
228,0.0001,3.546e-07,9,1.0,1393.0,0.0,526.0,0.7260416746139526,1.0,0.0018975331913679838,0.0037878786047838985
229,0.0001,3.546e-07,10,0.0,1416.0,0.0,504.0,0.737500011920929,,0.0,
230,0.0001,3.546e-07,11,0.0,1396.0,0.0,524.0,0.7270833253860474,,0.0,
231,0.0001,3.546e-07,12,0.0,1417.0,0.0,503.0,0.7380208373069763,,0.0,
232,0.0001,3.546e-07,13,1.0,1386.0,1.0,532.0,0.7223958373069763,0.5,0.0018761726096272469,0.0037383177396665235
233,0.0001,3.546e-07,14,3.0,1444.0,0.0,473.0,0.7536458373069763,1.0,0.006302521098405123,0.012526096773408256
234,0.0001,3.546e-07,15,2.0,1417.0,0.0,501.0,0.739062488079071,1.0,0.003976142965257168,0.007920792016753341
235,0.0001,3.546e-07,16,3.0,1429.0,0.0,488.0,0.7458333373069763,1.0,0.006109979469329119,0.012145748984106612
236,0.0001,3.546e-07,17,3.0,1370.0,1.0,546.0,0.7151041626930237,0.75,0.005464480724185705,0.01084990878601132
237,0.0001,3.546e-07,18,5.0,1399.0,1.0,515.0,0.731249988079071,0.8333333134651184,0.009615384973585606,0.01901140888574812
238,0.0001,3.546e-07,19,5.0,1411.0,2.0,502.0,0.737500011920929,0.7142857313156128,0.009861933067440987,0.01945525272812606
239,0.0001,3.546e-07,20,12.0,1402.0,4.0,502.0,0.7364583611488342,0.75,0.023346303030848503,0.04528301666841624
240,0.0008,6.793e-07,1,7.0,1393.0,17.0,503.0,0.7291666865348816,0.2916666567325592,0.013725490309298038,0.026217227824803898
241,0.0008,6.793e-07,2,1.0,1375.0,0.0,544.0,0.7166666388511658,1.0,0.0018348623998463154,0.0036630036664088528
242,0.0008,6.793e-07,3,0.0,1388.0,0.0,532.0,0.7229166626930237,,0.0,
243,0.0008,6.793e-07,4,5.0,1388.0,3.0,524.0,0.7255208492279053,0.625,0.009451796300709248,0.018621974153387694
244,0.0008,6.793e-07,5,26.0,1421.0,6.0,467.0,0.7536458373069763,0.8125,0.052738334983587265,0.09904762167192857
245,0.0008,6.793e-07,6,35.0,1381.0,10.0,494.0,0.737500011920929,0.7777777910232544,0.06616257131099701,0.12195121714361991
246,0.0008,6.793e-07,7,52.0,1408.0,17.0,443.0,0.7604166865348816,0.7536231875419617,0.10505050420761108,0.18439716804360137
247,0.0008,6.793e-07,8,60.0,1399.0,22.0,439.0,0.7598958611488342,0.7317073345184326,0.1202404797077179,0.2065404610212105
248,0.0008,6.793e-07,9,99.0,1349.0,46.0,426.0,0.7541666626930237,0.682758629322052,0.18857142329216003,0.2955223767266829
249,0.0008,6.793e-07,10,95.0,1346.0,47.0,432.0,0.7505208253860474,0.6690140962600708,0.1802656501531601,0.28400596902842745
250,0.0008,6.793e-07,11,81.0,1379.0,22.0,438.0,0.7604166865348816,0.7864077687263489,0.15606936812400818,0.26045018125943975
251,0.0008,6.793e-07,12,81.0,1374.0,36.0,429.0,0.7578125,0.692307710647583,0.15882353484630585,0.2583732136158032
252,0.0008,6.793e-07,13,82.0,1409.0,18.0,411.0,0.776562511920929,0.8199999928474426,0.16632859408855438,0.2765598584178438
253,0.0008,6.793e-07,14,134.0,1340.0,55.0,391.0,0.7677083611488342,0.7089946866035461,0.2552380859851837,0.37535010819587294
254,0.0008,6.793e-07,15,111.0,1389.0,33.0,387.0,0.78125,0.7708333134651184,0.22289156913757324,0.3457944028939169
255,0.0008,6.793e-07,16,125.0,1355.0,45.0,395.0,0.7708333134651184,0.7352941036224365,0.24038460850715637,0.36231884544923837
256,0.0008,6.793e-07,17,127.0,1371.0,47.0,375.0,0.7802083492279053,0.7298850417137146,0.2529880404472351,0.37573962056956894
257,0.0008,6.793e-07,18,145.0,1347.0,56.0,372.0,0.7770833373069763,0.7213930487632751,0.28046420216560364,0.4038996985788514
258,0.0008,6.793e-07,19,134.0,1346.0,63.0,377.0,0.7708333134651184,0.6802030205726624,0.26223093271255493,0.3785310716597335
259,0.0008,6.793e-07,20,145.0,1375.0,41.0,359.0,0.7916666865348816,0.7795698642730713,0.2876984179019928,0.42028986154757764
260,0.0005,5.5846e-06,1,32.0,1303.0,109.0,476.0,0.6953125,0.22695034742355347,0.06299212574958801,0.09861324893833859
261,0.0005,5.5846e-06,2,0.0,1399.0,0.0,521.0,0.7286458611488342,,0.0,
262,0.0005,5.5846e-06,3,2.0,1400.0,0.0,518.0,0.7302083373069763,1.0,0.003846153849735856,0.007662835144181031
263,0.0005,5.5846e-06,4,4.0,1404.0,0.0,512.0,0.7333333492279053,1.0,0.007751937955617905,0.015384615270872794
264,0.0005,5.5846e-06,5,9.0,1398.0,1.0,512.0,0.7328125238418579,0.8999999761581421,0.01727447286248207,0.033898305119163225
265,0.0005,5.5846e-06,6,4.0,1456.0,2.0,458.0,0.7604166865348816,0.6666666865348816,0.008658008649945259,0.017094016999721448
266,0.0005,5.5846e-06,7,16.0,1386.0,7.0,511.0,0.7302083373069763,0.695652186870575,0.03036053106188774,0.058181817584737276
267,0.0005,5.5846e-06,8,48.0,1387.0,10.0,475.0,0.7473958134651184,0.8275862336158752,0.09177820384502411,0.1652323568875655
268,0.0005,5.5846e-06,9,41.0,1383.0,10.0,486.0,0.7416666746139526,0.8039215803146362,0.07779885828495026,0.1418685112920368
269,0.0005,5.5846e-06,10,41.0,1402.0,8.0,469.0,0.7515624761581421,0.8367347121238708,0.08039215952157974,0.14669052169009925
270,0.0005,5.5846e-06,11,62.0,1398.0,12.0,448.0,0.7604166865348816,0.837837815284729,0.12156862765550613,0.21232876903814815
271,0.0005,5.5846e-06,12,118.0,1317.0,50.0,435.0,0.7473958134651184,0.7023809552192688,0.2133815586566925,0.3273231694513896
272,0.0005,5.5846e-06,13,83.0,1405.0,16.0,416.0,0.7749999761581421,0.8383838534355164,0.1663326621055603,0.27759198227183995
273,0.0005,5.5846e-06,14,77.0,1380.0,28.0,435.0,0.7588541507720947,0.7333333492279053,0.150390625,0.24959481137331258
274,0.0005,5.5846e-06,15,94.0,1389.0,25.0,412.0,0.7723958492279053,0.7899159789085388,0.18577075004577637,0.3007999972142987
275,0.0005,5.5846e-06,16,111.0,1387.0,24.0,398.0,0.7802083492279053,0.8222222328186035,0.21807464957237244,0.3447204726949412
276,0.0005,5.5846e-06,17,113.0,1379.0,25.0,403.0,0.7770833373069763,0.8188405632972717,0.21899224817752838,0.3455657397513179
277,0.0005,5.5846e-06,18,120.0,1398.0,31.0,371.0,0.7906249761581421,0.7947019934654236,0.24439918994903564,0.3738317995569838
278,0.0005,5.5846e-06,19,130.0,1367.0,43.0,380.0,0.7796875238418579,0.7514451146125793,0.2549019753932953,0.38067353356509137
279,0.0005,5.5846e-06,20,159.0,1313.0,53.0,395.0,0.7666666507720947,0.75,0.28700360655784607,0.41514357311866384
280,0.0077,8.179e-07,1,75.0,1231.0,170.0,444.0,0.6802083253860474,0.30612245202064514,0.14450867474079132,0.1963350735999035
281,0.0077,8.179e-07,2,49.0,1379.0,44.0,448.0,0.7437499761581421,0.5268816947937012,0.09859155118465424,0.1661016967323251
282,0.0077,8.179e-07,3,64.0,1371.0,36.0,449.0,0.7473958134651184,0.6399999856948853,0.1247563362121582,0.20880912735780308
283,0.0077,8.179e-07,4,122.0,1336.0,70.0,392.0,0.7593749761581421,0.6354166865348816,0.2373540848493576,0.34560907086306153
284,0.0077,8.179e-07,5,130.0,1284.0,115.0,391.0,0.7364583611488342,0.5306122303009033,0.24952015280723572,0.3394255622323499
285,0.0077,8.179e-07,6,135.0,1347.0,78.0,360.0,0.7718750238418579,0.6338028311729431,0.27272728085517883,0.3813559188304439
286,0.0077,8.179e-07,7,156.0,1293.0,107.0,364.0,0.754687488079071,0.5931559205055237,0.30000001192092896,0.398467433717259
287,0.0077,8.179e-07,8,167.0,1309.0,105.0,339.0,0.768750011920929,0.6139705777168274,0.33003953099250793,0.429305893686913
288,0.0077,8.179e-07,9,199.0,1259.0,116.0,346.0,0.7593749761581421,0.6317460536956787,0.36513760685920715,0.46279070073349177
289,0.0077,8.179e-07,10,180.0,1277.0,128.0,335.0,0.7588541507720947,0.5844155550003052,0.34951457381248474,0.43742403668755153
290,0.0077,8.179e-07,11,201.0,1266.0,138.0,315.0,0.7640625238418579,0.5929203629493713,0.3895348906517029,0.4701754500916831
291,0.0077,8.179e-07,12,194.0,1309.0,96.0,321.0,0.7828124761581421,0.6689655184745789,0.3766990303993225,0.4819875804721336
292,0.0077,8.179e-07,13,202.0,1285.0,126.0,307.0,0.7744791507720947,0.6158536672592163,0.3968565762042999,0.48267624686750643
293,0.0077,8.179e-07,14,189.0,1281.0,135.0,315.0,0.765625,0.5833333134651184,0.375,0.45652174859506667
294,0.0077,8.179e-07,15,215.0,1269.0,121.0,315.0,0.7729166746139526,0.6398809552192688,0.40566039085388184,0.4965358270483463
295,0.0077,8.179e-07,16,200.0,1251.0,142.0,327.0,0.7557291388511658,0.5847952961921692,0.3795066475868225,0.4602992019805292
296,0.0077,8.179e-07,17,212.0,1304.0,134.0,270.0,0.7895833253860474,0.6127167344093323,0.43983402848243713,0.5120772719797732
297,0.0077,8.179e-07,18,204.0,1325.0,85.0,306.0,0.7963541746139526,0.7058823704719543,0.4000000059604645,0.5106382967255784
298,0.0077,8.179e-07,19,224.0,1339.0,89.0,268.0,0.8140624761581421,0.7156549692153931,0.45528456568717957,0.5565217617049254
299,0.0077,8.179e-07,20,252.0,1257.0,130.0,281.0,0.785937488079071,0.6596858501434326,0.4727954864501953,0.5508196786885646
300,0.001,2.7286e-06,1,5.0,1375.0,15.0,525.0,0.71875,0.25,0.009433962404727936,0.018181818965052794
301,0.001,2.7286e-06,2,9.0,1375.0,9.0,527.0,0.7208333611488342,0.5,0.016791045665740967,0.032490976394744596
302,0.001,2.7286e-06,3,7.0,1404.0,2.0,507.0,0.7348958253860474,0.7777777910232544,0.01361867692321539,0.02676864248342055
303,0.001,2.7286e-06,4,33.0,1385.0,9.0,493.0,0.7385416626930237,0.7857142686843872,0.06273764371871948,0.1161971823565029
304,0.001,2.7286e-06,5,57.0,1370.0,20.0,473.0,0.7432291507720947,0.7402597665786743,0.10754717141389847,0.18780890040945342
305,0.001,2.7286e-06,6,76.0,1372.0,30.0,442.0,0.7541666626930237,0.7169811129570007,0.14671814441680908,0.24358973474219503
306,0.001,2.7286e-06,7,86.0,1395.0,22.0,417.0,0.7713541388511658,0.7962962985038757,0.17097415030002594,0.28150572725527717
307,0.001,2.7286e-06,8,112.0,1362.0,35.0,411.0,0.7677083611488342,0.761904776096344,0.2141491323709488,0.33432835839124464
308,0.001,2.7286e-06,9,103.0,1398.0,22.0,397.0,0.7817708253860474,0.8240000009536743,0.20600000023841858,0.3296000088423204
309,0.001,2.7286e-06,10,155.0,1350.0,51.0,364.0,0.7838541865348816,0.7524271607398987,0.29865124821662903,0.4275861863643143
310,0.001,2.7286e-06,11,126.0,1379.0,38.0,377.0,0.7838541865348816,0.7682926654815674,0.2504970133304596,0.37781110892561126
311,0.001,2.7286e-06,12,116.0,1392.0,33.0,379.0,0.7854166626930237,0.7785235047340393,0.23434343934059143,0.3602484433670914
312,0.001,2.7286e-06,13,189.0,1327.0,74.0,330.0,0.7895833253860474,0.7186312079429626,0.3641618490219116,0.48337598751795363
313,0.001,2.7286e-06,14,135.0,1360.0,40.0,385.0,0.7786458134651184,0.7714285850524902,0.25961539149284363,0.38848920988079116
314,0.001,2.7286e-06,15,187.0,1327.0,62.0,344.0,0.7885416746139526,0.7510040402412415,0.35216572880744934,0.47948716341661535
315,0.001,2.7286e-06,16,184.0,1329.0,54.0,353.0,0.7880208492279053,0.7731092572212219,0.3426443338394165,0.474838722084871
316,0.001,2.7286e-06,17,192.0,1329.0,61.0,338.0,0.792187511920929,0.7588932514190674,0.36226415634155273,0.49042148017799136
317,0.001,2.7286e-06,18,147.0,1359.0,46.0,368.0,0.784375011920929,0.7616580128669739,0.2854368984699249,0.4152542348761093
318,0.001,2.7286e-06,19,197.0,1319.0,82.0,322.0,0.7895833253860474,0.7060931921005249,0.3795761168003082,0.4937343352892101
319,0.001,2.7286e-06,20,172.0,1401.0,42.0,305.0,0.8192708492279053,0.8037382960319519,0.3605870008468628,0.49782923595904116
